mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,currency_swap,0.07139412207987943,0.5457373271889401,0.13878260902930356,0.9212539955804183,0.07874600441958164,0.4542626728110599,0.7822329599994903,4737.0,61613.0,3943.0,720814.0,8680.0,782427.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,decimal_shift,0.08947495406544051,0.7074101247248716,0.17223793647245317,0.9172837507924304,0.08271624920756956,0.2925898752751284,0.8688499260237599,4821.0,49060.0,1994.0,544052.0,6815.0,593112.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,decimal_shift,0.07991497444710778,0.7277594728171335,0.1648203226579732,0.910176256578715,0.08982374342128502,0.27224052718286657,0.8858716552823723,1767.0,20344.0,661.0,206144.0,2428.0,226488.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,decimal_shift,0.07465507465507465,0.7208029197080292,0.1644670854452178,0.9046450482033304,0.09535495179666958,0.2791970802919708,0.8896394235335098,395.0,4896.0,153.0,46449.0,548.0,51345.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,decimal_shift,0.06616961789375582,0.7473684210526316,0.19046705377429943,0.8746089350519334,0.12539106494806657,0.25263157894736843,0.889759273731107,71.0,1002.0,24.0,6989.0,95.0,7991.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,decimal_shift,0.08108108108108109,1.0,0.19426523297491036,0.9159456118665018,0.08405438813349815,0.0,0.9501742041691005,6.0,68.0,0.0,741.0,6.0,809.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,decimal_shift,0.0896307460437076,0.6603375527426161,0.16481391278607593,0.9227682869603798,0.0772317130396202,0.339662447257384,0.8357190788289572,5947.0,60403.0,3059.0,721698.0,9006.0,782101.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,extreme_outlier,0.08672816020489597,0.7095353780747039,0.1664245440911386,0.9170662401553238,0.08293375984467616,0.2904646219252961,0.8677683565625567,4673.0,49208.0,1913.0,544133.0,6586.0,593341.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,extreme_outlier,0.08773913436750938,0.7312476441764041,0.1801290428021157,0.9108515311827386,0.08914846881726132,0.2687523558235959,0.8869257486433633,1940.0,20171.0,713.0,206092.0,2653.0,226263.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,extreme_outlier,0.07427707427707428,0.7043010752688172,0.15615770595389616,0.9045875133924223,0.09541248660757767,0.2956989247311828,0.8878296916544387,393.0,4898.0,165.0,46437.0,558.0,51335.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,extreme_outlier,0.0754892823858341,0.8181818181818182,0.16761065659744073,0.875798172029548,0.12420182797045198,0.18181818181818182,0.9093034891481856,81.0,992.0,18.0,6995.0,99.0,7987.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,extreme_outlier,0.13513513513513514,0.7692307692307693,0.22512077294685987,0.9201995012468828,0.0798004987531172,0.23076923076923078,0.9085040826217077,10.0,64.0,3.0,738.0,13.0,802.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,extreme_outlier,0.08840994724943481,0.6720128307939054,0.1632209158631449,0.9226921002379924,0.07730789976200762,0.3279871692060946,0.8402652579123906,5866.0,60484.0,2863.0,721894.0,8729.0,782378.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,list_price_violation,0.06750060318108424,0.5457683073229291,0.13961909300128314,0.9153090619168901,0.08469093808310985,0.4542316926770708,0.7915076337848793,3637.0,50244.0,3027.0,543019.0,6664.0,593263.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,list_price_violation,0.062005336710234726,0.53933910306845,0.14097131658973042,0.9083817046127205,0.09161829538727946,0.46066089693154993,0.8031756918502058,1371.0,20740.0,1171.0,205634.0,2542.0,226374.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,list_price_violation,0.052353052353052355,0.4809027777777778,0.13422795659074097,0.9022935869205136,0.09770641307948633,0.5190972222222222,0.7828026413292493,277.0,5014.0,299.0,46303.0,576.0,51317.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,list_price_violation,0.036346691519105315,0.43820224719101125,0.11941229861583844,0.8707015130674003,0.12929848693259974,0.5617977528089888,0.7688720412507877,39.0,1034.0,50.0,6963.0,89.0,7997.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,list_price_violation,0.04054054054054054,0.375,0.10081447963800905,0.9120198265179678,0.08798017348203221,0.625,0.813496223823192,3.0,71.0,5.0,736.0,8.0,807.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,list_price_violation,0.0682893745290128,0.5155307771077483,0.13373461164457917,0.9209797039055729,0.07902029609442708,0.4844692228922517,0.7606480754729866,4531.0,61819.0,4258.0,720499.0,8789.0,782318.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,negative_price,0.08522484734878714,0.6698760029175784,0.16670739644638238,0.9168920468341112,0.0831079531658888,0.33012399708242157,0.8574231962262178,4592.0,49289.0,2263.0,543783.0,6855.0,593072.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,negative_price,0.07421645334901181,0.6425215348472983,0.159967391121038,0.9095696274109613,0.0904303725890388,0.35747846515270165,0.863599189076056,1641.0,20470.0,913.0,205892.0,2554.0,226362.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,negative_price,0.07465507465507465,0.6661045531197302,0.16073263131419868,0.9045614035087719,0.09543859649122807,0.33389544688026984,0.8767469683870729,395.0,4896.0,198.0,46404.0,593.0,51300.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,negative_price,0.05498602050326188,0.7468354430379747,0.13900862068965517,0.8733608092918697,0.12663919070813037,0.25316455696202533,0.892408217582918,59.0,1014.0,20.0,6993.0,79.0,8007.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,negative_price,0.05405405405405406,0.6666666666666666,0.0375,0.9134734239802225,0.0865265760197775,0.3333333333333333,0.23491644368291892,4.0,70.0,2.0,739.0,6.0,809.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,negative_price,0.08422004521477015,0.6252657491328186,0.1581639232803725,0.9223161205364563,0.07768387946354373,0.3747342508671814,0.8249584916494883,5588.0,60762.0,3349.0,721408.0,8937.0,782170.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_drop,0.07767116423228967,0.640006117143294,0.15444729144517208,0.9162504128833073,0.08374958711669261,0.3599938828567059,0.8430388318375728,4185.0,49696.0,2354.0,543692.0,6539.0,593388.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_drop,0.07462349057030437,0.624054462934947,0.1668846550488532,0.9095734337434592,0.0904265662565408,0.37594553706505296,0.8498484367749006,1650.0,20461.0,994.0,205811.0,2644.0,226272.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_drop,0.06671706671706672,0.5962837837837838,0.15383530560954017,0.9037445663827216,0.09625543361727841,0.40371621621621623,0.8482325377215774,353.0,4938.0,239.0,46363.0,592.0,51301.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_drop,0.05591798695246971,0.6451612903225806,0.15883079418193338,0.8732641060928312,0.12673589390716877,0.3548387096774194,0.8552413612336224,60.0,1013.0,33.0,6980.0,93.0,7993.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_drop,0.05405405405405406,0.4444444444444444,0.10962566844919786,0.913151364764268,0.08684863523573201,0.5555555555555556,0.8359879373189848,4.0,70.0,5.0,736.0,9.0,806.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_drop,0.07909570459683496,0.6042602187679907,0.15067592846856448,0.9219065926060361,0.07809340739396387,0.3957397812320092,0.8107798610528641,5248.0,61102.0,3437.0,721320.0,8685.0,782422.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_noise,0.05241179636606596,0.4298980057847465,0.10999434520246466,0.9139524536620388,0.08604754633796123,0.5701019942152534,0.7076540336658446,2824.0,51057.0,3745.0,542301.0,6569.0,593358.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_noise,0.048256523902130165,0.4199134199134199,0.10933546832620189,0.9070392048591939,0.09296079514080618,0.5800865800865801,0.7107004411064907,1067.0,21044.0,1474.0,205331.0,2541.0,226375.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_noise,0.03591003591003591,0.37254901960784315,0.0891150141676698,0.9007259210244634,0.09927407897553665,0.6274509803921569,0.661021132864312,190.0,5101.0,320.0,46282.0,510.0,51383.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_noise,0.02982292637465051,0.36363636363636365,0.07145324237975995,0.8698424606151538,0.1301575393848462,0.6363636363636364,0.6538343059766909,32.0,1041.0,56.0,6957.0,88.0,7998.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_noise,0.02702702702702703,0.25,0.15555555555555553,0.9107806691449815,0.08921933085501858,0.75,0.6624243127703373,2.0,72.0,6.0,735.0,8.0,807.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_noise,0.05202712886209495,0.3967816091954023,0.1031996174147858,0.9196096149446515,0.08039038505534843,0.6032183908045977,0.6720313757946412,3452.0,62898.0,5248.0,719509.0,8700.0,782407.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_spike,0.09049572205415639,0.7330126277811184,0.1699677482721702,0.9173991825038978,0.08260081749610214,0.2669873722188815,0.8780538846142505,4876.0,49005.0,1776.0,544270.0,6652.0,593275.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_spike,0.08109085975306408,0.727088402270884,0.16249052443519652,0.9102759991168028,0.08972400088319718,0.272911597729116,0.8876491612738266,1793.0,20318.0,673.0,206132.0,2466.0,226450.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_spike,0.08996408996408996,0.7752442996742671,0.18179480530705733,0.9061019130638273,0.0938980869361727,0.2247557003257329,0.9042346689412272,476.0,4815.0,138.0,46464.0,614.0,51279.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_spike,0.06430568499534017,0.8023255813953488,0.1554050593290271,0.8745,0.1255,0.19767441860465115,0.90460113979888,69.0,1004.0,17.0,6996.0,86.0,8000.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_spike,0.08108108108108109,1.0,0.19426523297491036,0.9159456118665018,0.08405438813349815,0.0,0.9501742041691005,6.0,68.0,0.0,741.0,6.0,809.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,price_spike,0.08922381311228335,0.6778108541332722,0.16249466902767437,0.9227606269643763,0.07723937303562367,0.32218914586672776,0.8425669005837231,5920.0,60430.0,2814.0,721943.0,8734.0,782373.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,zero_price,0.07943430894007164,0.6456479106954292,0.15908461969134874,0.9163978304325988,0.0836021695674012,0.35435208930457085,0.8495257296020388,4280.0,49601.0,2349.0,543697.0,6629.0,593298.0,53881.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,zero_price,0.07317624711681968,0.6474589835934373,0.15674867819972116,0.9094900117924007,0.09050998820759926,0.3525410164065626,0.863291221352276,1618.0,20493.0,881.0,205924.0,2499.0,226417.0,22111.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,zero_price,0.07371007371007371,0.6598984771573604,0.17925517774716643,0.9044676620794511,0.09553233792054891,0.3401015228426396,0.8665304081029656,390.0,4901.0,201.0,46401.0,591.0,51302.0,5291.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,zero_price,0.05591798695246971,0.6666666666666666,0.18352208223729755,0.8733116558279139,0.12668834417208605,0.3333333333333333,0.8670456331060891,60.0,1013.0,30.0,6983.0,90.0,7996.0,1073.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,zero_price,0.08108108108108109,0.5,0.12583120204603582,0.9153175591531756,0.08468244084682441,0.5,0.8540367022820947,6.0,68.0,6.0,735.0,12.0,803.0,74.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,zero_price,0.08194423511680482,0.6143502824858758,0.15578556258820617,0.9221317290864767,0.0778682709135233,0.3856497175141243,0.8176516668101657,5437.0,60913.0,3413.0,721344.0,8850.0,782257.0,66350.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,currency_swap,0.07738074884595657,0.9286007386130488,0.14285714285714285,0.8765154115466466,0.12348458845335347,0.07139926138695117,0.9021822756893069,2263.0,26982.0,174.0,191523.0,2437.0,218505.0,29245.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,currency_swap,0.07385801858809571,0.9372647427854455,0.13692603794335992,0.867916014495819,0.13208398550418093,0.06273525721455459,0.9019240988496718,747.0,9367.0,50.0,61550.0,797.0,70917.0,10114.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,currency_swap,0.06511627906976744,0.9166666666666666,0.12159494670351362,0.8380457075886317,0.1619542924113683,0.08333333333333333,0.8764750796740196,154.0,2211.0,14.0,11441.0,168.0,13652.0,2365.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,currency_swap,0.0102880658436214,1.0,0.020366598778004074,0.22294022617124395,0.777059773828756,0.0,0.47216546482270805,15.0,1443.0,0.0,414.0,15.0,1857.0,1458.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,currency_swap,0.029411764705882353,1.0,0.05714285714285715,0.5074626865671642,0.4925373134328358,0.0,0.7123641530615955,2.0,66.0,0.0,68.0,2.0,134.0,68.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,currency_swap,0.07105578166147954,0.8550849899164505,0.13120841714374132,0.8774140758034809,0.12258592419651912,0.1449150100835494,0.8661775835017732,2968.0,38802.0,503.0,277727.0,3471.0,316529.0,41770.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,decimal_shift,0.08743374935886476,1.0,0.1608074963838752,0.8777938045195411,0.12220619548045883,0.0,0.9369065078862144,2557.0,26688.0,0.0,191697.0,2557.0,218385.0,29245.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,decimal_shift,0.07702194977259244,1.0,0.1430276324244928,0.8684006484810037,0.13159935151899627,0.0,0.9318801685200752,779.0,9335.0,0.0,61600.0,779.0,70935.0,10114.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,decimal_shift,0.06300211416490487,1.0,0.11853619729514718,0.8379050544949163,0.16209494550508374,0.0,0.9153715390457124,149.0,2216.0,0.0,11455.0,149.0,13671.0,2365.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,decimal_shift,0.018518518518518517,1.0,0.03636363636363636,0.22439024390243903,0.775609756097561,0.0,0.47369847361210593,27.0,1431.0,0.0,414.0,27.0,1845.0,1458.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,decimal_shift,0.029411764705882353,1.0,0.05714285714285715,0.5074626865671642,0.4925373134328358,0.0,0.7123641530615955,2.0,66.0,0.0,68.0,2.0,134.0,68.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,decimal_shift,0.08747905195116112,1.0,0.16088411412469178,0.87951167392665,0.12048832607335007,0.0,0.9378228371748312,3654.0,38116.0,0.0,278230.0,3654.0,316346.0,41770.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,extreme_outlier,0.084287912463669,1.0,0.15547146010722168,0.8774241682190803,0.12257583178091973,0.0,0.9367092228749967,2465.0,26780.0,0.0,191697.0,2465.0,218477.0,29245.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,extreme_outlier,0.08522839628238085,1.0,0.15706997084548105,0.8694179416247954,0.13058205837520465,0.0,0.9324258370641578,862.0,9252.0,0.0,61600.0,862.0,70852.0,10114.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,extreme_outlier,0.057928118393234675,1.0,0.10951239008792965,0.8371702112109918,0.16282978878900825,0.0,0.914970060281205,137.0,2228.0,0.0,11455.0,137.0,13683.0,2365.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,extreme_outlier,0.01440329218106996,1.0,0.028397565922920892,0.22366288492706646,0.7763371150729336,0.0,0.4729301057524954,21.0,1437.0,0.0,414.0,21.0,1851.0,1458.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,extreme_outlier,0.029411764705882353,1.0,0.05714285714285715,0.5074626865671642,0.4925373134328358,0.0,0.7123641530615955,2.0,66.0,0.0,68.0,2.0,134.0,68.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,extreme_outlier,0.08594685180751736,1.0,0.158289241622575,0.8793337757972252,0.12066622420277488,0.0,0.9377279860371157,3590.0,38180.0,0.0,278230.0,3590.0,316410.0,41770.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,list_price_violation,0.06736194221234398,0.8027709861450693,0.12429414177103376,0.8751647687744865,0.12483523122551353,0.19722901385493072,0.8381866644539963,1970.0,27275.0,484.0,191213.0,2454.0,218488.0,29245.0
mh15,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,list_price_violation,0.06940874035989718,0.8819095477386935,0.12868927589367554,0.8672833413237824,0.1327166586762176,0.11809045226130653,0.8745658690505592,702.0,9412.0,94.0,61506.0,796.0,70918.0,10114.0
mh20,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,list_price_violation,0.05581395348837209,0.8627450980392157,0.10484511517077044,0.8366137411282651,0.16338625887173483,0.13725490196078433,0.8495789569608349,132.0,2233.0,21.0,11434.0,153.0,13667.0,2365.0
mh25,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,list_price_violation,0.013717421124828532,1.0,0.02706359945872801,0.22354211663066956,0.7764578833693304,0.0,0.47280240759821596,20.0,1438.0,0.0,414.0,20.0,1852.0,1458.0
mh30,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,list_price_violation,0.014705882352941176,1.0,0.028985507246376812,0.5037037037037037,0.4962962962962963,0.0,0.7097208632298361,1.0,67.0,0.0,68.0,1.0,135.0,68.0
mh5,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,list_price_violation,0.0609049557098396,0.7156118143459915,0.11225592939878655,0.876041650207777,0.12395834979222298,0.2843881856540084,0.791773802766828,2544.0,39226.0,1011.0,277219.0,3555.0,316445.0,41770.0
mh10,COMPETITOR_3_COUNTRY_3,COMPETITOR_3_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,negative_price,0.08603180030774492,1.0,0.1584332986996631,0.877629036836274,0.12237096316372593,0.0,0.9368185719958129,2516.0,26729.0,0.0,191697.0,2516.0,218426.0,29245.0
