mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.20284351235180198,0.8787395129936566,0.3296031928774273,0.6163066164066514,0.3836933835933486,0.12126048700634336,0.7359164191373564,21472.0,84383.0,2963.0,135540.0,24435.0,219923.0,105855.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.18344116268166902,0.8695111111111111,0.3029655439411537,0.5699478027269002,0.4300521972730999,0.13048888888888888,0.7039715528516783,19564.0,87086.0,2936.0,115415.0,22500.0,202501.0,106650.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.31329528198146306,0.8612350654958975,0.45945323299032403,0.7902621323509812,0.2097378676490188,0.1387649345041025,0.8249857327943465,17949.0,39342.0,2892.0,148235.0,20841.0,187577.0,57291.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.35461075609869863,0.7927942019917619,0.49003335643037843,0.8396799740456865,0.16032002595431347,0.20720579800823818,0.8159003707267287,15205.0,27673.0,3974.0,144938.0,19179.0,172611.0,42878.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.3788629606270835,0.8024809160305344,0.5147193830711794,0.8538229930876553,0.1461770069123447,0.19751908396946566,0.8277539837541794,12615.0,20682.0,3105.0,120804.0,15720.0,141486.0,33297.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.33750641694404426,0.7577988473693995,0.4670149629935153,0.8347235132511206,0.16527648674887938,0.2422011526306005,0.7953317020047893,20381.0,40006.0,6514.0,202049.0,26895.0,242055.0,60387.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.3462847229944621,0.6372007366482505,0.4487161013285686,0.8663486765822583,0.13365132341774166,0.36279926335174956,0.7429926075759112,15570.0,29393.0,8865.0,190530.0,24435.0,219923.0,44963.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.34556043491534183,0.654,0.4521918166034141,0.8623809265139432,0.13761907348605687,0.346,0.7509974207280068,14715.0,27868.0,7785.0,174633.0,22500.0,202501.0,42583.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.3360111685321708,0.6582697567295235,0.44491649100048647,0.8554726858836638,0.14452731411633624,0.34173024327047646,0.7504210796781974,13719.0,27110.0,7122.0,160467.0,20841.0,187577.0,40829.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.33028994128753586,0.6658324208770009,0.44154766432695963,0.8499921789457219,0.15000782105427812,0.3341675791229991,0.7522980461452409,12770.0,25893.0,6409.0,146718.0,19179.0,172611.0,38663.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.32936146989266873,0.691030534351145,0.4461007761488235,0.8436665111742505,0.15633348882574954,0.30896946564885497,0.7635439214812129,10863.0,22119.0,4857.0,119367.0,15720.0,141486.0,32982.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.3395036279683377,0.6123814835471277,0.43682947206492767,0.867625126520832,0.13237487347916796,0.38761851645287226,0.7289153326289628,16470.0,32042.0,10425.0,210013.0,26895.0,242055.0,48512.0
mh10,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.3395762972060178,0.8415827233857526,0.5127598725153615,0.8181433885694961,0.18185661143050388,0.1584172766142474,0.8488189186461729,23226.0,45171.0,4372.0,203217.0,27598.0,248388.0,68397.0
mh15,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.3405027881213064,0.8038838348495452,0.5394481011235215,0.827002886605954,0.172997113394046,0.19611616515045485,0.8537120679750894,18380.0,35599.0,4484.0,170179.0,22864.0,205778.0,53979.0
mh20,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.38625983404672515,0.8125660244479098,0.5808489948489293,0.8565512153408488,0.14344878465915126,0.18743397555209015,0.864581288823377,16153.0,25666.0,3726.0,153255.0,19879.0,178921.0,41819.0
mh25,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.41418236072403797,0.8385864918780279,0.6094560380083694,0.8682177415269264,0.13178225847307362,0.16141350812197208,0.8743349188682266,14713.0,20810.0,2832.0,137102.0,17545.0,157912.0,35523.0
mh30,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.4334294158426679,0.8446988551518169,0.6307179097371581,0.8773246535732908,0.12267534642670923,0.15530114484818316,0.8818139233524906,11879.0,15528.0,2184.0,111050.0,14063.0,126578.0,27407.0
mh5,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.3278255045956307,0.8359144977034507,0.4931607139429536,0.8095678941669474,0.19043210583305253,0.16408550229654928,0.8417521426690204,28391.0,58213.0,5573.0,247476.0,33964.0,305689.0,86604.0
mh10,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.4067132990189609,0.6699760852235669,0.592998816247511,0.8914118234375251,0.10858817656247484,0.33002391477643306,0.8333725681190938,18490.0,26972.0,9108.0,221416.0,27598.0,248388.0,45462.0
mh15,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.40151302885962453,0.689424422673198,0.5888383792352649,0.8858186978199808,0.11418130218001925,0.31057557732680197,0.8403473373192596,15763.0,23496.0,7101.0,182282.0,22864.0,205778.0,39259.0
mh20,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.3903446714584866,0.6938980834045978,0.5783106840176695,0.8795893159550863,0.12041068404491367,0.3061019165954022,0.8412568947909476,13794.0,21544.0,6085.0,157377.0,19879.0,178921.0,35338.0
mh25,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.38013562026326286,0.706127101738387,0.5702552973968732,0.8720679872333958,0.12793201276660418,0.293872898261613,0.8423818879463822,12389.0,20202.0,5156.0,137710.0,17545.0,157912.0,32591.0
mh30,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.37096654825340436,0.7128635426295954,0.5648625234379294,0.8657033607735941,0.13429663922640586,0.2871364573704046,0.8426196150664722,10025.0,16999.0,4038.0,109579.0,14063.0,126578.0,27024.0
mh5,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.4120534647276204,0.6598751619361677,0.5746590568335622,0.8953871418336937,0.10461285816630628,0.3401248380638323,0.8215843385803026,22412.0,31979.0,11552.0,273710.0,33964.0,305689.0,54391.0
mh10,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.3801961986511343,0.8839629365645046,0.5317041800643088,0.8398878629013099,0.16011213709869015,0.11603706343549537,0.8616436280012335,6201.0,10109.0,814.0,53028.0,7015.0,63137.0,16310.0
mh15,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.4264384213029006,0.8884485833168219,0.5762755429893329,0.8672258547431918,0.13277414525680822,0.11155141668317813,0.8777730811902975,4484.0,6031.0,563.0,39392.0,5047.0,45423.0,10515.0
mh20,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.4737746069493989,0.8739946380697051,0.6144619602467443,0.8921443851715454,0.1078556148284546,0.1260053619302949,0.8830228813705364,3586.0,3983.0,517.0,32946.0,4103.0,36929.0,7569.0
mh25,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.508268646641917,0.8675115207373272,0.6409874441370504,0.9067639342164203,0.09323606578357971,0.13248847926267282,0.8869206049708444,3012.0,2914.0,460.0,28340.0,3472.0,31254.0,5926.0
mh30,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.5349794238683128,0.8731343283582089,0.6634533597958605,0.9156856242745813,0.08431437572541867,0.12686567164179105,0.8941568948111142,2340.0,2034.0,340.0,22090.0,2680.0,24124.0,4374.0
mh5,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.35679760626054935,0.8932961966961198,0.509923245614035,0.8210832959856585,0.1789167040143415,0.10670380330388014,0.8564289728136848,9301.0,16767.0,1111.0,76947.0,10412.0,93714.0,26068.0
mh10,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.5333515831736473,0.8332145402708482,0.6503838878379883,0.9190015363416063,0.08099846365839365,0.16678545972915182,0.8750573938954374,5845.0,5114.0,1170.0,58023.0,7015.0,63137.0,10959.0
mh15,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.5136565996871616,0.8458490192193382,0.6391675400509058,0.9110142438852563,0.08898575611474363,0.15415098078066178,0.8778271496628428,4269.0,4042.0,778.0,41381.0,5047.0,45423.0,8311.0
mh20,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.4935960591133005,0.8547404338289056,0.6258029978586723,0.9025697960952097,0.09743020390479028,0.1452595661710943,0.8783296073088317,3507.0,3598.0,596.0,33331.0,4103.0,36929.0,7105.0
mh25,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.47941460276616277,0.8585829493087558,0.6152734778121776,0.8964292570550969,0.10357074294490305,0.14141705069124424,0.8773020434086666,2981.0,3237.0,491.0,28017.0,3472.0,31254.0,6218.0
mh30,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.4719607040523946,0.8604477611940299,0.6095691250330426,0.8930525617642182,0.10694743823578179,0.13955223880597015,0.8765985839588236,2306.0,2580.0,374.0,21544.0,2680.0,24124.0,4886.0
mh5,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.5073603909648966,0.8176142912024587,0.6261630686624251,0.9117954627910451,0.08820453720895491,0.1823857087975413,0.863421682048533,8513.0,8266.0,1899.0,85448.0,10412.0,93714.0,16779.0
mh10,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.32685698926795553,0.8271389010348346,0.4685564882344847,0.8107324656816968,0.1892675343183033,0.17286109896516544,0.8188945968176982,17025.0,35062.0,3558.0,150189.0,20583.0,185251.0,52087.0
mh15,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.319712865819989,0.7799292810237414,0.45351740343662805,0.8156091172710549,0.18439088272894516,0.22007071897625863,0.7975697038062706,13896.0,29568.0,3921.0,130787.0,17817.0,160355.0,43464.0
mh20,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.3669197080291971,0.7965897565922921,0.5024187422540279,0.8472942137585217,0.1527057862414784,0.2034102434077079,0.8215509062133388,12567.0,21683.0,3209.0,120309.0,15776.0,141992.0,34250.0
mh25,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.39534412271514,0.8314502948909259,0.5358827570414472,0.8587061219978209,0.1412938780021791,0.1685497051090741,0.8449683179621185,11701.0,17896.0,2372.0,108762.0,14073.0,126658.0,29597.0
mh30,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.4141449225024964,0.8380040411139419,0.5543351929335193,0.8682921115817831,0.13170788841821696,0.16199595888605817,0.8530136566157027,9539.0,13494.0,1844.0,88960.0,11383.0,102454.0,23033.0
mh5,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,IF,new_products,0.31534954407294835,0.810546875,0.45404814004376365,0.8044769430357354,0.19552305696426464,0.189453125,0.8075062056648037,19090.0,41446.0,4462.0,170529.0,23552.0,211975.0,60536.0
mh10,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3664898704460482,0.6143419326628772,0.45910031586973105,0.8820087340959023,0.11799126590409768,0.3856580673371229,0.7361079746409588,12645.0,21858.0,7938.0,163393.0,20583.0,185251.0,34503.0
mh15,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3713971823704278,0.6451142167592748,0.47140367066543626,0.8786816750335193,0.12131832496648062,0.35488578324072517,0.7528944418508988,11494.0,19454.0,6323.0,140901.0,17817.0,160355.0,30948.0
mh20,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.36436085431941345,0.652066430020284,0.46749528505532967,0.8736125978928391,0.12638740210716096,0.34793356997971603,0.7547538989158846,10287.0,17946.0,5489.0,124046.0,15776.0,141992.0,28233.0
mh25,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3567284723012172,0.6685141760818589,0.46521287642782977,0.8660566249269687,0.1339433750730313,0.33148582391814113,0.7609015252010526,9408.0,16965.0,4665.0,109693.0,14073.0,126658.0,26373.0
mh30,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.348676483873882,0.6781164895018887,0.4605471197159989,0.8592636695492611,0.14073633045073886,0.3218835104981112,0.7633353543176524,7719.0,14419.0,3664.0,88035.0,11383.0,102454.0,22138.0
mh5,COMPETITOR_2_COUNTRY_2,COMPETITOR_2_COUNTRY_2,competitor,competitor,B2C,Z-score,new_products,0.3695363181963203,0.5901409646739131,0.45448302923288214,0.8881330345559618,0.11186696544403821,0.409859035326087,0.7239638704877648,13899.0,23713.0,9653.0,188262.0,23552.0,211975.0,37612.0
mh10,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.31896692384792896,0.7485572057657066,0.4954070172369954,0.8224182049146949,0.17758179508530514,0.2514427942342934,0.8188739869799169,27368.0,58434.0,9193.0,270620.0,36561.0,329054.0,85802.0
mh15,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.318974219069704,0.743907870458739,0.5068851801666238,0.8235262929069065,0.17647370709309354,0.25609212954126104,0.8190949034466024,23384.0,49926.0,8050.0,232983.0,31434.0,282909.0,73310.0
mh20,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.36638580136249554,0.74116921737869,0.5709790827449406,0.857587247605501,0.142412752394499,0.25883078262130993,0.8345326499610519,20437.0,35343.0,7137.0,212830.0,27574.0,248173.0,55780.0
mh25,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.3891433107406729,0.791283834119692,0.5628302332456667,0.8619896809557532,0.13801031904424682,0.20871616588030792,0.8429868539058659,19119.0,30012.0,5043.0,187450.0,24162.0,217462.0,49131.0
mh30,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.31939114588916284,0.7897582697201018,0.5307292317565024,0.8130109553539875,0.1869890446460125,0.21024173027989823,0.8314476573570678,14898.0,31747.0,3966.0,138033.0,18864.0,169780.0,46645.0
mh5,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,combined,0.2872915134511844,0.743415642694359,0.4637337719169797,0.7950876588457643,0.2049123411542357,0.25658435730564105,0.8084056300732141,31642.0,78497.0,10921.0,304579.0,42563.0,383076.0,110139.0
mh10,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.3887045416457181,0.6343918382976396,0.5755155782239603,0.8891488934946847,0.11085110650531524,0.36560816170236043,0.8089894629693328,23194.0,36476.0,13367.0,292578.0,36561.0,329054.0,59670.0
mh15,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.38011234477446504,0.6436660940383024,0.577472479096477,0.8833688571236687,0.11663114287633126,0.3563339059616975,0.8127539240258937,20233.0,32996.0,11201.0,249913.0,31434.0,282909.0,53229.0
mh20,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.3798653482011361,0.6547834916950751,0.5816684478583769,0.8812320437759144,0.11876795622408562,0.34521650830492495,0.8197722232659183,18055.0,29475.0,9519.0,218698.0,27574.0,248173.0,47530.0
mh25,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.3638353665488542,0.6603757967055708,0.5771930151752804,0.8717063211043768,0.12829367889562315,0.33962420329442927,0.821096346553148,15956.0,27899.0,8206.0,189563.0,24162.0,217462.0,43855.0
mh30,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.3708569362420152,0.6524597116200169,0.5687709214278394,0.8770173165272706,0.12298268347272942,0.347540288379983,0.8145347774718308,12308.0,20880.0,6556.0,148900.0,18864.0,169780.0,33188.0
mh5,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,combined,0.3894744557648611,0.624204120950121,0.552224685971388,0.8912826697574372,0.10871733024256283,0.375795879049879,0.7984142220713076,26568.0,41647.0,15995.0,341429.0,42563.0,383076.0,68215.0
mh10,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.38507524221809936,0.8307760729375139,0.5262342418480175,0.8526003705991353,0.14739962940086473,0.1692239270624861,0.8416174829882151,7472.0,11932.0,1522.0,69018.0,8994.0,80950.0,19404.0
mh15,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.4067481592679963,0.8170591614014934,0.543120316899728,0.8675888697428042,0.13241113025719572,0.1829408385985066,0.8419450304819935,5690.0,8299.0,1274.0,54377.0,6964.0,62676.0,13989.0
mh20,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.49989196197061364,0.8073634618740185,0.6174684726763194,0.9102541732100273,0.08974582678997266,0.1926365381259815,0.8572665632509646,4627.0,4629.0,1104.0,46950.0,5731.0,51579.0,9256.0
mh25,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.4581631462247637,0.8153686396677051,0.586670651524208,0.8928629115997877,0.10713708840021229,0.1846313603322949,0.8532364371268173,3926.0,4643.0,889.0,38694.0,4815.0,43337.0,8569.0
mh30,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.4415213469633193,0.8144758735440932,0.5726262429323455,0.8855443958346171,0.11445560416538296,0.18552412645590682,0.8492670636257337,2937.0,3715.0,669.0,28743.0,3606.0,32458.0,6652.0
mh5,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_prices,0.3528629856850716,0.8477032670105625,0.4983033715977186,0.8272699980895718,0.1727300019104282,0.1522967329894375,0.8374243130458727,10353.0,18987.0,1860.0,90936.0,12213.0,109923.0,29340.0
mh10,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.5370128372665078,0.7767400489215033,0.6350043175930555,0.9255960469425571,0.07440395305744286,0.22325995107849678,0.8479077301120163,6986.0,6023.0,2008.0,74927.0,8994.0,80950.0,13009.0
mh15,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.5385987513626004,0.7804422745548535,0.6373497508062153,0.9257131916523071,0.0742868083476929,0.21955772544514646,0.8499798285127474,5435.0,4656.0,1529.0,58020.0,6964.0,62676.0,10091.0
mh20,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.5370283018867924,0.7946257197696737,0.6409119696010133,0.9238837511390294,0.07611624886097056,0.2053742802303263,0.8568207459745342,4554.0,3926.0,1177.0,47653.0,5731.0,51579.0,8480.0
mh25,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.5321912130422769,0.8,0.6391769683896126,0.9218681496181093,0.07813185038189076,0.2,0.8587750111027261,3852.0,3386.0,963.0,39951.0,4815.0,43337.0,7238.0
mh30,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.5171783625730995,0.7848031059345535,0.6234853491958582,0.9186025016944975,0.0813974983055025,0.21519689406544648,0.8490713141127149,2830.0,2642.0,776.0,29816.0,3606.0,32458.0,5472.0
mh5,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_prices,0.49798151492616594,0.7676246622451486,0.6040787396501176,0.9140216333251457,0.08597836667485421,0.2323753377548514,0.8376309136881076,9375.0,9451.0,2838.0,100472.0,12213.0,109923.0,18826.0
mh10,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.2996475797463779,0.7217325062574818,0.4234768264779439,0.812570534936962,0.1874294650630381,0.27826749374251825,0.765805829627221,19896.0,46502.0,7671.0,201602.0,27567.0,248104.0,66398.0
mh15,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.298275484229868,0.7230894973436861,0.4223365277893807,0.8109865460671198,0.1890134539328802,0.27691050265631384,0.7657779403640235,17694.0,41627.0,6776.0,178606.0,24470.0,220233.0,59321.0
mh20,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.3398246066546299,0.7238016755940118,0.46250383957172325,0.8437693927586803,0.15623060724131968,0.2761983244059882,0.7814868522845888,15810.0,30714.0,6033.0,165880.0,21843.0,196594.0,46524.0
mh25,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.37456239830383115,0.7852897089988112,0.5072025905957369,0.8543058147882269,0.14569418521177316,0.21471029100118882,0.8190711597236463,15193.0,25369.0,4154.0,148756.0,19347.0,174125.0,40562.0
mh30,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.2990773385342435,0.7839166338969721,0.43296953901286855,0.7958666491894962,0.20413335081050377,0.21608336610302792,0.7898690427301809,11961.0,28032.0,3297.0,109290.0,15258.0,137322.0,39993.0
mh5,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,IF,new_products,0.2634809836755405,0.7014497528830314,0.38307137266192226,0.7821367511980465,0.21786324880195349,0.2985502471169687,0.7406953698036776,21289.0,59510.0,9061.0,213643.0,30350.0,273153.0,80799.0
mh10,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.34735646471357234,0.5879493597417201,0.4367085196960715,0.8772571179827814,0.12274288201721859,0.4120506402582798,0.7181801729697381,16208.0,30453.0,11359.0,217651.0,27567.0,248104.0,46661.0
mh15,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.343038620242014,0.6047404985696772,0.4377588451070879,0.8713181040080279,0.12868189599197213,0.39525950143032285,0.7258934802232354,14798.0,28340.0,9672.0,191893.0,24470.0,220233.0,43138.0
mh20,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.3457362355953905,0.6180927528269926,0.44343356379222565,0.8700418120593711,0.1299581879406289,0.3819072471730074,0.733325670279148,13501.0,25549.0,8342.0,171045.0,21843.0,196594.0,39050.0
mh25,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.3305568451812,0.6256267121517548,0.4325637910085055,0.8592218234027279,0.14077817659727207,0.3743732878482452,0.7331794626041324,12104.0,24513.0,7243.0,149612.0,19347.0,174125.0,36617.0
mh30,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.3419685380285756,0.621182330580679,0.441103923302462,0.8671880689183088,0.1328119310816912,0.378817669419321,0.7339495253097678,9478.0,18238.0,5780.0,119084.0,15258.0,137322.0,27716.0
mh5,COMPETITOR_2_COUNTRY_3,COMPETITOR_2_COUNTRY_3,competitor,competitor,B2C,Z-score,new_products,0.3481139524995444,0.566490939044481,0.43123189405435225,0.8821319919605496,0.11786800803945041,0.43350906095551894,0.7069086082987746,17193.0,32196.0,13157.0,240957.0,30350.0,273153.0,49389.0
mh10,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.444292982624556,0.711046243662621,0.6198222793067947,0.9011833147835825,0.09881668521641755,0.288953756337379,0.8300934941297138,23141.0,28944.0,9404.0,263962.0,32545.0,292906.0,52085.0
mh15,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.4788710007039215,0.712297767419867,0.6420979141203371,0.9138752748861052,0.0861247251138948,0.28770223258013305,0.8336267441699692,21089.0,22950.0,8518.0,243524.0,29607.0,266474.0,44039.0
mh20,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.44027532572016004,0.7317806997994205,0.6229567319759138,0.896633127254418,0.10336687274558196,0.26821930020057944,0.8382940217303305,19701.0,25046.0,7221.0,217256.0,26922.0,242302.0,44747.0
